,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01
1587,,,,,,,,,,,,,0.7499305452044354,0.6472858183105378,0.5415524703345078,0.5377658782846361,0.5055738573335712,0.4840965811786572,0.6357429760522287,0.6128634122039768,0.5137232424397378,0.5144320175464903,0.532612779278159,0.5294457004051406,0.5291826126816545,0.4863339738723803,0.4775654548626411,0.47755138026696414,0.47258991094929026,0.46913599341004875,0.4677420233072097,0.46545681211623624,0.46454483019446496,0.46217311417361917,0.46081507714009784,0.4722043054851444,0.4599172265329094,0.4510730339562099,0.434885394497206,0.43116078714436346,0.4357360469777001,0.4359807854755829,0.4298444590785849,0.42687665722430856,0.42202565294467276,0.42048409288440425,0.4193225040266909,0.4219901464737619,0.4216807204103349,0.4212827441622276,0.42077333147537277,0.420238410596969,0.422209919493727,0.422505302203836,0.42268176688058334,0.4228270256996433,0.42290479136739345,0.42210590006140014,0.42243026716035503,0.4223386501564137,0.42229699581939023,0.42231159187534684,0.42170435293912745
1588,,,,,,,,,,,,,0.7499305452044354,0.6472858183105378,0.5415524703345078,0.5377658782846361,0.5055738573335712,0.4840965811786572,0.45829713510958575,0.4612816468752776,0.4554310687041884,0.460661374951585,0.4582395430747783,0.45092575492421255,0.4479852361955457,0.4486782905365508,0.4465433641294959,0.44703519707605366,0.4384013214020294,0.437482999749154,0.4355694558272839,0.4357372760327375,0.43369370896231463,0.4308545565882192,0.43045002729661774,0.43019017118877734,0.43029906420172775,0.42806277945775056,0.42774748523817396,0.43060611400922144,0.4293663765183045,0.427559211163912,0.42694884399006144,0.4262850202075282,0.42586799335230235,0.42497285134474955,0.42450698647369395,0.4245070127826611,0.4241408124379262,0.42389906377027775,0.4232178675745983,0.4231798299698197,0.42248838171987924,0.4225362669950205,0.4225971833203517,0.42266088969608717,0.4226551934848661,0.42202878888553524,0.4220577571912342,0.4220837383711939,0.42201181992275927,0.4218837322894428,0.4218471912563847
1589,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9942974801449124,1.0,1.0,1.0,1.0,0.999734508625489,0.9942785567271695,0.9931494277984273,0.991758276517517,0.9665147139318224,0.9663442447661577,0.9666475055885061,0.9648663105669839,0.9626766593117534,0.9618330196596624,0.9612838590442742,0.9616890353774717,0.9618469435070481,0.9622675765092406,0.9624247133994273,0.9622049653073075,0.9619078398844111,0.961921929064175,0.9618443578808845,0.9607140586852473,0.9607649668039094
1590,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4946973228323763,0.35363901890851634,0.36781766538607014,0.37965586504316373,0.34552210824541263,0.3621454820059303,0.4068093112116987,0.4136522272659683,0.42405916986038045,0.3971350172891243,0.4066688274228848,0.4141052545460246,0.4103165388602078,0.3737136458376833,0.376637033028891,0.383549969534446,0.38238227872262626,0.383819477531007,0.37759308340043385,0.37658219164731155,0.3663979669339825,0.35657563728615255,0.3260566914713885,0.3254444428164474,0.2978506167597367,0.29581794533131434,0.2960602009526391,0.29720411091539894,0.2780545609119719,0.27719015103494654,0.27810491866567527,0.2764367155388943,0.27305561468627204,0.27249768208328745,0.2724820743746971,0.27233948435165084,0.27269068696165205,0.27186869044336937,0.27200174353156237,0.2728388282548395,0.273369793308669
1593,,,,,,,,,,,,,0.8167455309670627,0.7269873817288627,0.6836754152349128,0.6277868691518416,0.6172202555493533,0.6189066247200642,0.6091641663140055,0.654442106021154,0.6474239619607401,0.614330420203627,0.6067541059005972,0.6049377667063153,0.5986965590219196,0.6017336465276524,0.5999821430086716,0.6017183689884047,0.5906662038130166,0.590652948298548,0.5890968383180469,0.5921499530727798,0.5881705318569984,0.5800295203581628,0.5758644678042296,0.5749445353806828,0.5728121758129481,0.5712635085925017,0.5703689130799632,0.5693301556374447,0.5686093667145518,0.568098766218032,0.5678621345084803,0.5665740680151197,0.5647122033834775,0.5633257999038216,0.561787485120732,0.5615957052414945,0.560976257367179,0.5598582619385002,0.5585735374898735,0.5584106131483109,0.5582155478002189,0.5575120936638119,0.5576393113977259,0.5569131904765434,0.5565532138066215,0.5557071689707372,0.5556323920785802,0.5558367240703166,0.5552702458862593,0.5546514606953238,0.5550158205161386
1594,,,,,,,,,,,,,0.8330135335739961,0.8337831840705416,0.8359568168588585,0.833873859209898,0.8297029238905498,0.8269826641682761,0.8266700474501308,0.8337605155409769,0.827360153857114,0.8299043747999222,0.8150942808189702,0.8167024263733335,0.8104992454001145,0.817071823168809,0.8132236158599652,0.8071769674452608,0.8038396382852793,0.8009496548122368,0.7995506228774638,0.7895818208291423,0.7889032602665025,0.784092055415031,0.7789150922065304,0.7741691017099342,0.7747726895820545,0.773744941640785,0.7733702153347075,0.7685504163888373,0.7688126965823113,0.7693220176467165,0.7699076927887627,0.7669449112299728,0.7664564292514626,0.764258427418342,0.759226163473749,0.7572249169881891,0.7537849663057056,0.7502448760902559,0.7464448524443242,0.7456064277858544,0.7464777399452479,0.7424400034181473,0.7427010311752028,0.7431121334510447,0.7430583529975892,0.7424473099161751,0.7423292329850351,0.743193654835832,0.7405969241725701,0.7404976629117345,0.7407128746357943
1596,,,,,,,,,,,,,0.6764231379898592,0.608609728110364,0.6169181724128295,0.6011545063990803,0.5620037729963195,0.5603960774184545,0.5133604974651127,0.5100304560421479,0.5054029415742717,0.5121732690319627,0.4818241176002431,0.4694249910030613,0.46406121311025,0.46636994132322346,0.4682860958680766,0.46814093120956995,0.4607830908924661,0.44605276144616807,0.44498715013006684,0.447115209949043,0.44463298742468477,0.43926522201110946,0.43759460147341417,0.43762051058688584,0.43736327870438835,0.43595846650272635,0.43635805696290814,0.4379846293446967,0.43694387304540916,0.4368535108788197,0.4361808713979946,0.43419277241783183,0.43332439469425754,0.43224199918829337,0.43118576930894315,0.4312006054776605,0.42996026574661644,0.4293704771968503,0.4290318944838669,0.42886796241456154,0.4257575683113439,0.425963016194237,0.4260150098237763,0.42601506281900786,0.4389850019800849,0.4379501357704214,0.43899647859331775,0.4376647151049223,0.4377739150768525,0.43726755661369304,0.43729737285573206
1597,,,,,,,,,,,,,0.7914720393892157,0.7405345011905398,0.6887546435966831,0.685819868747267,0.6676383906120604,0.6555396226734667,0.6424835912798583,0.6475210812081272,0.6413956112806513,0.6452828748757535,0.6366669119468742,0.633814090648773,0.6292422407978301,0.6328750568526799,0.6298834899947305,0.6271060822606572,0.6211204798436544,0.6192163272806954,0.6175600393523739,0.6126595484309398,0.6112984846144085,0.6074733060016251,0.6046825597515741,0.6021796364493558,0.6025358768918911,0.6009038605492678,0.6005588502864407,0.5995782651990293,0.5990895365503079,0.5984406144053143,0.5984282683894121,0.5966149657187505,0.5961622113018825,0.5946156393815458,0.5918665749737215,0.5908659648854251,0.5889628893718158,0.5870719699302669,0.5848313600094612,0.584393128877837,0.5844830608325635,0.5824881352065839,0.5826491072477773,0.582886511573566,0.5828567732412276,0.5822380494008552,0.5821934950881347,0.582638696603513,0.5813043720476647,0.5811906976005886,0.5812800329460894
1598,,,,,,,,,,,,,0.7549529003419062,0.65103585321992,0.6232884086619359,0.6374788502371467,0.6187920696959505,0.6071076874680121,0.5925808029929691,0.5968791026858733,0.5940654767960376,0.5914658266492548,0.5685154392761391,0.5626631381229809,0.5609152601513813,0.5615365280971272,0.5589296264547341,0.5593099241331401,0.5542416472486631,0.5532346542442692,0.5515864058648043,0.5512656530804338,0.5495809247256209,0.5447195340903666,0.5444741461793261,0.5432889582659529,0.5432201487675571,0.5396798720210957,0.5394060083458585,0.5410378219449747,0.5398849656354227,0.5382160932760369,0.5375525285031356,0.5369132741621602,0.5357979149503656,0.5354236633803575,0.5344233513260157,0.5343812084122559,0.5340657807038788,0.5330169758419026,0.5323307593751471,0.5323574873458669,0.5319657682702229,0.5319918465633566,0.5326257201943316,0.5326293044470287,0.5326441342285598,0.5322617679824235,0.5322336781275336,0.5322318433894623,0.5321769964105556,0.5321173437683788,0.532087110555425
1599,,,,,,,,,,,,,0.5947610966325535,0.5288055154857804,0.5179561627884353,0.46899533394362275,0.4445802194920875,0.4356368233564928,0.398919725464764,0.40615012962526387,0.4006589717326338,0.3942385869134748,0.39019663906753743,0.38528379405327945,0.38528206972419515,0.38963006268687245,0.3867536682393244,0.38648725492187846,0.38375413398242075,0.38371038822217013,0.3819697766938623,0.3826184245621975,0.3808646914678142,0.3680582784137635,0.36844957138657075,0.3682269487190318,0.36655734127266487,0.3633956881099374,0.36300251534664774,0.36288980643804464,0.3617898420942105,0.3611997693287527,0.36079248148166326,0.3596492538881255,0.35892316788601397,0.35832343808853284,0.3577461997183024,0.3577849594218769,0.3577268514786771,0.3574700881156283,0.3569896806457364,0.3569398890474067,0.3565134253772243,0.35667058046349404,0.3567734730235879,0.35634046213680515,0.3563908202374437,0.35575534214980903,0.3557021332582367,0.3556826928857655,0.3556449773033292,0.355604730097535,0.35571163523307564
1600,,,,,,,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1601,,,,,,,,,,,,,0.8330135335739961,0.8337831840705416,0.8359568168588585,0.833873859209898,0.8297029238905498,0.8269826641682761,0.8266700474501308,0.8337605155409769,0.827360153857114,0.8299043747999222,0.8150942808189702,0.8167024263733335,0.8104992454001145,0.817071823168809,0.8132236158599652,0.8071769674452608,0.8038396382852793,0.8009496548122368,0.7995506228774638,0.7895818208291423,0.7889032602665025,0.784092055415031,0.7789150922065304,0.7741691017099342,0.7747726895820545,0.773744941640785,0.7733702153347075,0.7685504163888373,0.7688126965823113,0.7693220176467165,0.7699076927887627,0.7669449112299728,0.7664564292514626,0.764258427418342,0.759226163473749,0.7572249169881891,0.7537849663057056,0.7502448760902559,0.7464448524443242,0.7456064277858544,0.7464777399452479,0.7424400034181473,0.7427010311752028,0.7431121334510447,0.7430583529975892,0.7424473099161751,0.7423292329850351,0.743193654835832,0.7405969241725701,0.7404976629117345,0.7407128746357943
1595,,,,,,,,,,,,,1.0,0.9972323897132921,0.7018490079548146,0.7294482255902921,0.710663339332457,0.7192824849889576,0.7123460634721019,0.7154690594951391,0.7157662451530599,0.7208328848839757,0.7121564428080969,0.713418637734627,0.7044789035716539,0.706867024529884,0.706658474517792,0.7071413236657419,0.6972292960921884,0.6986465379735484,0.6985917928599621,0.7026177417277749,0.6979891155554221,0.686917296962253,0.6821838883618201,0.6825156351912774,0.6816290585102274,0.6791518677537411,0.6791645400052658,0.6807777554865669,0.6768629589029819,0.6755717353566455,0.6754416686471274,0.6748500731766142,0.6742523509019026,0.6730045050545976,0.6725259489465061,0.6726129259177814,0.6724651328699558,0.6720344362672863,0.6714497169928669,0.6713484503944809,0.6707702368110526,0.6708651219132249,0.670987579752269,0.6711121100347738,0.6712143965977774,0.6708805757651665,0.6707637606770326,0.6707827716075911,0.6707328846667976,0.6705708802869484,0.670576320003543
1602,,,,,,,,,,,,,1.0,0.9737009223378392,0.9556426482230764,0.9678995415803027,0.9659150510280533,0.9753310673858803,0.9758084544992068,0.9608185380511077,0.9650038243334794,0.9560702324117056,0.940961980494161,0.9263805606093336,0.9189066162592342,0.918555617579663,0.9184701629702086,0.9130059691326653,0.9215857752458227,0.9095500234658169,0.8935959534521148,0.8942684867604725,0.8932423340973459,0.8906865893418432,0.8882739319341705,0.8891011690667314,0.8890728373342817,0.8864251773778316,0.8861383217413895,0.8854623336540103,0.8849155349151467,0.8852234638316145,0.8856125488160838,0.88533177188672,0.8838228150206022,0.8831714515245672,0.8828726401676479,0.883078804986212,0.8828843727722107,0.8819000411101711,0.8813949291427401,0.881079673724868,0.8808174020891004,0.8806022321406275,0.880528799976547,0.8807381584750142,0.8807735640467251,0.8805979506233318,0.8806559808092248,0.8807324011864605,0.8806190843378711,0.880497507666881,0.8805833570552939
1603,,,,,,,,,,,,,0.8732728288309143,0.7470256606927147,0.614997855625919,0.6053682804396644,0.595142336026297,0.5959909688833741,0.5571869302093498,0.5487360132014568,0.5515332908829755,0.5501908127987931,0.5345184295594048,0.5246110188954864,0.5196979529366691,0.5217714657337057,0.5227729504055671,0.5199022557409447,0.5179112189267283,0.5132073028556209,0.5114690418114358,0.51182784845467,0.5091273239690817,0.501775665877554,0.5012339837556445,0.5010433765535709,0.5001101223158984,0.4971487400724562,0.5013367930962215,0.5020681517885718,0.5009637774691,0.5001730715035474,0.4998672543127445,0.49713927836358474,0.49657471389921365,0.4958791382587585,0.4832573569659112,0.48317212238307883,0.48332375279425305,0.48243315528349195,0.4813383296558767,0.4809165098298312,0.4806419295221371,0.4808445176887359,0.48092347175352407,0.4811337882546203,0.48121235669971363,0.48110248265365374,0.48095391994220554,0.4809609645320875,0.48092217894044226,0.48035702934262364,0.4803824834019547
1604,,,,,,,,,,,,,0.8507304408871983,0.8584105705524707,0.8485501173879805,0.8573042686151989,0.8567934109991172,0.8268554303615844,0.5266253589923878,0.5443998738867466,0.5319336527166059,0.5057689086920705,0.47632142931157007,0.4699002305710868,0.46966719686888975,0.469965369772183,0.4664087580587292,0.46429599173756303,0.459336676752267,0.45324860221255037,0.45453321575311906,0.4537081859875326,0.4446877179725586,0.44329919361803816,0.44282271850220073,0.4419866014846979,0.4422269113287344,0.4317792527091217,0.43192302256852794,0.43138270332241324,0.43165389418143824,0.43452853132364455,0.4356720042532304,0.4352610475669289,0.434155971803334,0.43521376735404144,0.4343044643419175,0.43433964464404046,0.4342113135363408,0.4346223015697497,0.43294907144606315,0.43267377852740013,0.4325753385834745,0.4326642302660682,0.4326952884345473,0.43269780109635353,0.43276203025371596,0.4327674785659068,0.43274222200746826,0.4327766505667652,0.4327073883288915,0.4316683874621958,0.43164394546798535
1606,,,,,,,,,,,,,0.8672925141227568,0.6998931428055086,0.6735169585113725,0.5117208699609906,0.5163839854239388,0.5456406288132593,0.5425253163823001,0.5748589930107818,0.5852212320140943,0.6132786904695909,0.6122855115283901,0.6169247573114262,0.5906086958063197,0.5969525615544686,0.5992048453178656,0.5992707590146376,0.5778048026982611,0.5876816912170284,0.5890763372259444,0.5996264574759499,0.5965647108108378,0.5720145642514612,0.5557274689674375,0.5545511960691785,0.5542226273419655,0.549835609851665,0.5507189612386197,0.549997018710667,0.5478282766711363,0.5467845087400245,0.546974347328035,0.5461495845267403,0.5451304983975537,0.5429773354843029,0.542360005184748,0.5424997259551384,0.5426260646125638,0.541990875531815,0.5413360429170181,0.5411872112889471,0.5406730461454108,0.5409378843473689,0.541069615209443,0.5413636382528044,0.5416252684708002,0.5415057263872515,0.5412585921875919,0.5412976937871112,0.5412995066874906,0.5411412828177692,0.541220181125698
1605,,,,,,,,,,,,,0.8717077467721107,0.7733867766443872,0.7009814034648388,0.6537609124873422,0.638984162905607,0.6361343659151696,0.6219859671263841,0.6345753980223131,0.646919384201739,0.667863435125511,0.661458736827758,0.6489789366969275,0.640184946294492,0.6433460902314267,0.6405438911312107,0.6404324361224403,0.6277625868580522,0.6274193587055026,0.6274369916225118,0.6296015657457394,0.6314245617410112,0.6216110076708332,0.6175645903613745,0.615883942053392,0.6163853979626412,0.6126034002434062,0.6126153251346108,0.6122656390370171,0.6108127519119493,0.6090320615472287,0.6085128980713664,0.6076169165143507,0.6065486253225719,0.6051197382077976,0.6044008096338149,0.6043367857136203,0.6037203119302477,0.6029443648542565,0.6032126614552271,0.6030470925982561,0.6022590566207194,0.6017160285493633,0.6018171589495223,0.599384549085813,0.59952139852638,0.59894010771168,0.5988976309538374,0.598937508253301,0.5988228939676157,0.5986491113921831,0.5986742681228695
1608,,,,,,,,,,,,,0.7599752554793772,0.7379362768360251,0.7122171930625465,0.6919488089461459,0.6908513376196836,0.6774206799067667,0.6754993242995149,0.677724192022674,0.658329560341995,0.6543692184798424,0.6276311355852383,0.622845336499882,0.6219708820705383,0.6229626871381286,0.6208093562736237,0.6210838718417333,0.6190678637193641,0.6175027334091179,0.6160124988228568,0.6146608141840859,0.6135181819517358,0.6089005127140592,0.6089187430463785,0.6080117262067029,0.6056694161067864,0.6014489426664315,0.6012999418451106,0.601971427677192,0.6010202164664578,0.5998298033225637,0.5994059318872349,0.5984175659122257,0.5972868235853186,0.5972004705146057,0.5962241625183149,0.5961824360990122,0.596107405196044,0.5950402725275485,0.5944917051482185,0.5945225676230186,0.5943911439694096,0.594509501409657,0.5951310059370991,0.5952700936149247,0.5953340826334657,0.5951873898043776,0.5951565357237203,0.5951865656070474,0.5951488619169302,0.5951044530035818,0.5951291044917968
1609,,,,,,,,,,,,,0.5489476196199917,0.53067218673831,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1610,,,,,,,,,,,,,0.8732728288309143,0.7470256606927147,0.614997855625919,0.6053682804396644,0.595142336026297,0.5959909688833741,0.5571869302093498,0.5487360132014568,0.5515332908829755,0.5501908127987931,0.5345184295594048,0.5246110188954864,0.5196979529366691,0.5217714657337057,0.5227729504055671,0.5199022557409447,0.5179112189267283,0.5132073028556209,0.5114690418114358,0.51182784845467,0.5091273239690817,0.501775665877554,0.5012339837556445,0.5010433765535709,0.5001101223158984,0.4971487400724562,0.5013367930962215,0.5020681517885718,0.5009637774691,0.5001730715035474,0.4998672543127445,0.49713927836358474,0.49657471389921365,0.4958791382587585,0.4832573569659112,0.48317212238307883,0.48332375279425305,0.48243315528349195,0.4813383296558767,0.4809165098298312,0.4806419295221371,0.4808445176887359,0.48092347175352407,0.4811337882546203,0.48121235669971363,0.48110248265365374,0.48095391994220554,0.4809609645320875,0.48092217894044226,0.48035702934262364,0.4803824834019547
1611,,,,,,,,,,,,,0.8003304930458168,0.7528481944315042,0.6950512938612441,0.7273589171586884,0.715863820587406,0.6996792381468694,0.5716890823938968,0.5755208662859911,0.46162010160288286,0.4838476347735298,0.480251303464612,0.48264355698382905,0.505577709555247,0.49653293531260484,0.49261026183631823,0.49151417969965977,0.4984891439435822,0.4861568615826095,0.48031802271888896,0.4803954623166168,0.4787897753279951,0.4768110748086392,0.47659475461589523,0.4778964544096552,0.477179724413311,0.47396048043831446,0.4739156955820926,0.47375186488278154,0.4872506305590535,0.48722712916517524,0.4872519143297665,0.48693136060716835,0.486211171648716,0.4860494555422261,0.4856488156614821,0.48565219051114905,0.4855630969123263,0.4852358315002191,0.4847712682096743,0.484674660832818,0.4844071427234327,0.4844925908464571,0.4850970914992895,0.4852252364266834,0.48531476860468264,0.48526023077768715,0.4851654569122984,0.48518078072361626,0.4850975092044992,0.4849692559176267,0.48499507818184545
1613,,,,,,,,,,,,,0.8330135335739961,0.8337831840705416,0.8359568168588585,0.833873859209898,0.8297029238905498,0.8269826641682761,0.8266700474501308,0.8337605155409769,0.827360153857114,0.8299043747999222,0.8150942808189702,0.8167024263733335,0.8104992454001145,0.817071823168809,0.8132236158599652,0.8071769674452608,0.8038396382852793,0.8009496548122368,0.7995506228774638,0.7895818208291423,0.7889032602665025,0.784092055415031,0.7789150922065304,0.7741691017099342,0.7747726895820545,0.773744941640785,0.7733702153347075,0.7685504163888373,0.7688126965823113,0.7693220176467165,0.7699076927887627,0.7669449112299728,0.7664564292514626,0.764258427418342,0.759226163473749,0.7572249169881891,0.7537849663057056,0.7502448760902559,0.7464448524443242,0.7456064277858544,0.7464777399452479,0.7424400034181473,0.7427010311752028,0.7431121334510447,0.7430583529975892,0.7424473099161751,0.7423292329850351,0.743193654835832,0.7405969241725701,0.7404976629117345,0.7407128746357943
1607,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1614,,,,,,,,,,,,,,0.6472858183105378,0.5415524703345078,0.5377658782846361,0.5055738573335712,0.4840965811786572,0.45829713510958575,0.4612816468752776,0.4554310687041884,0.460661374951585,0.4582395430747783,0.45092575492421255,0.4479852361955457,0.4486782905365508,0.4465433641294959,0.44703519707605366,0.4384013214020294,0.437482999749154,0.4355694558272839,0.4357372760327375,0.43369370896231463,0.4308545565882192,0.43045002729661774,0.43019017118877734,0.43029906420172775,0.42806277945775056,0.42774748523817396,0.43060611400922144,0.4293663765183045,0.427559211163912,0.42694884399006144,0.4262850202075282,0.42586799335230235,0.42497285134474955,0.42450698647369395,0.4245070127826611,0.4241408124379262,0.42389906377027775,0.4232178675745983,0.4231798299698197,0.42248838171987924,0.4225362669950205,0.4225971833203517,0.42266088969608717,0.4226551934848661,0.42202878888553524,0.4220577571912342,0.4220837383711939,0.42201181992275927,0.4218837322894428,0.4218471912563847
1615,,,,,,,,,,,,,,0.7110570357843516,0.9235883708832208,0.9699602779817428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1616,,,,,,,,,,,,,,0.5288055154857804,0.5179561627884353,0.46899533394362275,0.4445802194920875,0.4356368233564928,0.398919725464764,0.40615012962526387,0.4006589717326338,0.3942385869134748,0.39019663906753743,0.38528379405327945,0.38528206972419515,0.38963006268687245,0.3867536682393244,0.5045062490349221,0.5049094997057948,0.4975575409894133,0.4789852893326117,0.4746253246771526,0.4738096747487034,0.46322588030525075,0.4627579592675622,0.46281858931050757,0.46590346603366384,0.4647380858667788,0.4652445869906515,0.4647052596593664,0.4639682778229457,0.46243011376547866,0.4602595151997843,0.46004933486781957,0.4589163231527491,0.458226286854422,0.45608984048669976,0.4561089737142199,0.45617944505515046,0.45561702585977853,0.45498676742507765,0.4548859385512421,0.4542323094115712,0.45433917882580815,0.4544004361959715,0.45442447253442775,0.45454011737648237,0.45436050851547777,0.4540623279706682,0.4541039508259623,0.45405960451138566,0.4540003962483986,0.45402938808255466
1617,,,,,,,,,,,,,,0.9792518981770166,0.8298218564433326,0.766218361504543,0.7359486115910648,0.8095293818449912,0.771867574495784,0.7740610984271731,0.7804938600964656,0.7772719552780938,0.7482853865912783,0.7124770048869978,0.7060681528225816,0.7106831777277584,0.7100023204437412,0.7108143343019914,0.7083608075770653,0.7047598785809558,0.6945518587450982,0.6958840453056234,0.6966933407828594,0.6898583817588764,0.6888381057381839,0.6889095454426791,0.6882194053560402,0.6857951440931265,0.6868585729358985,0.6865832790589089,0.6861107715912231,0.6850265362800203,0.6852410931360294,0.6849080920720205,0.6844915325696668,0.6837924125309515,0.6831922545451194,0.68352796414885,0.6838476238584958,0.6836890231944779,0.6834707678255424,0.6835051961689221,0.6833389719228355,0.6833816828850031,0.6835154129034716,0.6835380481280139,0.683658901965473,0.6831645035876311,0.6830991711619403,0.6830784853111141,0.6830066668559353,0.6827138373463347,0.6834920737181578
1515,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995193337091406,0.9941401058548394,0.9892641873043229,0.9899222216829183,0.9877763313696603,0.9872439579537945,0.983853473393448,0.9834958848414636,0.9831016232286724,0.9833821147837934,0.9800874213337368,0.9793904259276138,0.9767448530907168,0.971479656710596,0.9694784233795196,0.9658553725246687,0.9621944079753948,0.9580537862316234,0.9571963427707643,0.9577219308051875,0.9537081369156576,0.9539996228353786,0.9544425782990882,0.9543859497400222,0.9534617043589427,0.9533581115806522,0.954235524021429,0.9516028341339497,0.9514395290564559,0.9516364702639866
1591,,,,,,,,,,,,,,1.0,0.7673126278994524,0.6610280181219998,0.6255309860862276,0.626922166891662,0.6192901847855927,0.6313776418232439,0.7679190851236787,0.837327053677211,0.8105981237196133,0.7458520785772396,0.736948065103815,0.7553835290775479,0.7597028571641964,0.7570220902456647,0.7680012556410604,0.7909876664284828,0.7937553516940739,0.7944204403108989,0.7894755879586741,0.7363951442176999,0.7320603950098393,0.7298175923739849,0.7290635465077917,0.7247086474273448,0.7023470812762953,0.7022386686891223,0.6994355726875666,0.6988907548115295,0.6987454342670221,0.6994385540004713,0.6973671652322551,0.6962993533374421,0.6949824563377286,0.6947195259749057,0.6941800879517913,0.6941456537117408,0.6927114275783935,0.6919684275972587,0.690727549637408,0.6909761067463449,0.6911648786022992,0.6916017733722531,0.6913645639963388,0.6892250959722691,0.6889235098239834,0.6890174868079163,0.6889270099701378,0.6885155092504147,0.6886590632979438
1618,,,,,,,,,,,,,,1.0,1.0,0.9903064130373234,0.9825951257102399,0.9697456428570799,0.9581120381603423,0.9297894448147631,0.9225590078345738,0.9281950121330769,0.8817025370338205,0.8680377337839768,0.8689151495790314,0.874237851471903,0.8378095180704277,0.836120507242019,0.8331733124503123,0.8205994270240456,0.8110559241169093,0.8071734504809216,0.8003116915818933,0.7992465848855064,0.7850411903880061,0.7844716582171276,0.7751030122692276,0.7681171356364451,0.7657996053163835,0.7668199272410556,0.7637028904348937,0.7595559051773968,0.7587993813193636,0.7570093892874272,0.7555565901170451,0.7537013220512517,0.751114726088234,0.7506437175302682,0.7515879095285798,0.749748613054865,0.7481571283778855,0.7482494877224665,0.7479944195976111,0.7473026481948449,0.7479609665958342,0.7482452333553398,0.7483014809822737,0.747725129460041,0.7479300044995532,0.7481358779725205,0.7473635415379825,0.7474696489808438,0.7475358529949778
