,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01
2185,,,,,,,,,,,,,,,,,,,,0.8960409359986661,0.8700347204499449,0.8679157384654039,0.7841903857409699,0.7754443162740855,0.7758798459615244,0.7786382975640784,0.79426749507884,0.7933457733415211,0.7446020142198351,0.7439746929593063,0.73521085621527,0.4975543946076695,0.4957477244707101,0.49010246977281846,0.48926712383253484,0.48169526447076183,0.4817960197478288,0.4771366084248678,0.4752384419207209,0.47339764126418943,0.4723720000553498,0.47220897435597525,0.47274423056654374,0.47250896719521096,0.4710799573965374,0.4689686104944402,0.46651087937212027,0.4660903812129063,0.4660379617583238,0.4661510099660147,0.4661878203850707,0.46623799911212904,0.4661535410004993,0.4661963823360208,0.46608729654540154,0.46636014752084115,0.46670680220390337,0.4659278097301169,0.46599514715554435,0.46560406361638684,0.4655713995384085,0.46554069719532115,0.4656548135103272
2186,,,,,,,,,,,,,,,,,,,,0.7846587400818944,0.8157466560061579,0.8141944638919529,0.7943583281244523,0.8000587526809082,0.8289052200060698,0.8762097553064014,0.8742624930835513,0.8729831837234828,0.854965545825423,0.8498498307366474,0.8477162943010983,0.8454332120598741,0.8436409357131066,0.7503807864511616,0.7501384015804512,0.8117372760904729,0.8084160177734634,0.7633362272154471,0.7671286602531371,0.7631784001003086,0.7622130395272295,0.7563567540198888,0.7614893110733073,0.760521844299322,0.7255063706977453,0.7245217625414213,0.7280168456260546,0.7310502556564134,0.7397154893583213,0.7144502659823816,0.7167940071665501,0.7209316726733725,0.7223153950354225,0.7396189713094969,0.7426251281096342,0.7427205352158486,0.7601713402033328,0.7586816037617664,0.7582985076646197,0.7583171645665425,0.7598903064756799,0.781394407391453,0.786204567875014
2187,,,,,,,,,,,,,,,,,,,,0.417487019243028,0.5748365869105599,0.6417718661453327,0.6471201803546353,0.6446189212381184,0.5893573240471877,0.5909829650334133,0.5351410805133887,0.529558010564534,0.5249269901887545,0.522347607502197,0.48057741498808515,0.48353324785192203,0.5100553294908194,0.5147119637590911,0.512791764215251,0.5122955016871072,0.5089016328612546,0.506183253691083,0.5060534051421391,0.5062459152866942,0.5030189594445679,0.49974867324842187,0.49487489328133105,0.490060110515822,0.48890147751480184,0.4861897384458894,0.4836338531585767,0.48355364469449347,0.48056965220627906,0.4777327846034127,0.47701071760939184,0.4769474853159439,0.4770885006563512,0.47768350890583033,0.47779967821521624,0.47823063103673,0.4784008224119093,0.47531644277469287,0.4752761607809616,0.47527884505437984,0.47523447008345104,0.47534080517160116,0.4753969769803533
2188,,,,,,,,,,,,,,,,,,,,0.499999999995507,0.47327473659242836,0.4780642497092147,0.48287794855238897,0.4730842019156426,0.417218971172189,0.4169257262285237,0.5184818567408122,0.4947130189777764,0.2805501268885614,0.17818554319240962,0.15546415575215922,0.1520279256071269,0.15192091718976142,0.14965900600434978,0.14872582624706746,0.14785140400687002,0.14781177561608236,0.14724330896174256,0.147320656490853,0.14645898783285827,0.14686564571940228,0.1460437332220484,0.14562012970616703,0.1419034950148013,0.14198188036379972,0.1400091535118281,0.13981021284980422,0.13939887836539985,0.1397545555761084,0.13941547268768129,0.13915011456250595,0.1391792222546738,0.13921690213034463,0.1393509507053124,0.13931983693006106,0.13931300861400436,0.13933265558575733,0.1393537226936804,0.13929815144540197,0.13939733373078464,0.13937190259641327,0.1393533353054754,0.13938009417140956
2189,,,,,,,,,,,,,,,,,,,,0.8280637919155677,0.9427641535975148,0.9105461399740661,0.8494684981214148,0.8768344676823876,0.8630545520509076,0.8621792387687686,0.850560951818193,0.8486680219108802,0.8604588467189135,0.8688671785042544,0.8383964769136271,0.8441078287377097,0.8428451479250104,0.8360898427050435,0.8794308160698531,0.8781365010625283,0.8740595375710088,0.8675031066884658,0.8663015812176441,0.8643358804989324,0.8637292165661203,0.8625821131114959,0.8627860506740795,0.860577160598292,0.8592668296956557,0.8565715399029873,0.8555902904438013,0.855123052779594,0.8550221459566781,0.8544475785772178,0.8538233644050518,0.8531866949356898,0.8528271993868216,0.8545425489716204,0.854145375785038,0.8583773451741581,0.8586442328108657,0.8597712302651569,0.8581628923492505,0.8596681071824941,0.8600616258499995,0.8595263539145819,0.8588505281728641
2190,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2191,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2192,,,,,,,,,,,,,,,,,,,,0.8995279231976125,0.3605184301473336,0.35957276694921664,0.35458851187602913,0.35280893164984056,0.3527993552571061,0.3970257974831426,0.3953280200950198,0.3885516699154251,0.38490074522402284,0.38237764381362765,0.36831267044608645,0.3663862658244475,0.36693738751054605,0.36390361637662383,0.3641252213065414,0.36431682777425545,0.3636198351668263,0.3635573998196891,0.3644019145934166,0.3637322672033778,0.36359310219860247,0.36309541844049986,0.3630571065125431,0.363690275444866,0.3635037972159525,0.36328804740007714,0.36314616605139033,0.36276750359743815,0.3630967212024281,0.36235584513316454,0.3622752407877682,0.3620275768933675,0.36193095253170027,0.3621418018248706,0.3622314690003473,0.36354077667619655,0.36356155336787277,0.36385408714185263,0.36378906572104275,0.36368176610198677,0.36361252962696383,0.36358413319533944,0.36363957460666874
2194,,,,,,,,,,,,,,,,,,,,0.9999999999908308,0.5844077098416192,0.595357729952636,0.5646912838863162,0.5800727569368418,0.5171560758280841,0.5181903737948141,0.5369401881336695,0.5503364701027074,0.5006879346524686,0.3736256045663833,0.3691398111386803,0.36683542091788185,0.38327015731099273,0.37797255940304364,0.3748381819658683,0.3753249991326483,0.3735847971317964,0.3692200775671425,0.3694521611495759,0.36003859980105296,0.3566310735233429,0.354937883293191,0.35344953302733995,0.3527846020150372,0.35189589673896077,0.37237309523905343,0.37427551338031023,0.37489998324898843,0.3744523644247121,0.3735667116135129,0.3625734981451524,0.3626944752300373,0.3626476571903878,0.3625861528719808,0.3624831552082455,0.36269962989257876,0.36309262430488803,0.36307584960405936,0.36298096860742896,0.3628241126150287,0.36278460748550573,0.36249691711182574,0.36256790629160884
2195,,,,,,,,,,,,,,,,,,,,0.8434323778805833,0.9127586156394322,0.9141457867009902,0.8729508736274237,0.8773398950170552,0.8858733414668488,0.8899015785987867,0.8957110138567933,0.8992592972247541,0.8867092454230124,0.8828678381034333,0.8839262351601292,0.8842087749388811,0.8833715555824098,0.8786272695302083,0.8777081275995756,0.790874532407738,0.7955991188766731,0.7957093577205271,0.8004549255126774,0.799141441928857,0.8062626057014164,0.8058402269666616,0.8051093585615112,0.8018584434029874,0.8001985151989641,0.7995481627622887,0.7977427362859226,0.7973249099051576,0.7981723646108885,0.797343687352085,0.7995801959535066,0.7979610788186422,0.7944164165970089,0.7945059466310267,0.7943949568353542,0.7953634219527689,0.7947483381994244,0.7945857271783976,0.7945332966265933,0.7942956843094969,0.7944254685374044,0.7936163080202301,0.7937109133101605
2196,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2197,,,,,,,,,,,,,,,,,,,,0.9999999999771986,0.9999999999769627,0.9999999999754292,0.9999999999820502,0.9999999999957112,0.9999999999914247,0.9999999999916878,0.9999999999894285,0.9999999999884043,0.99999999999194,0.9999999999862393,0.9999999999808648,0.9999999999789313,0.9999999999773262,0.999999999887342,0.9999999998858959,0.9998761954964189,0.9945261725893554,0.9930464562641399,0.9902594956526539,0.9893225449194062,0.9886165860955757,0.9876383974508701,0.986158822999025,0.984518410211009,0.9839687866543841,0.9830720984458835,0.9828960772989889,0.9825819998110331,0.9829001958284505,0.9822449377174552,0.9821224485354086,0.9820163722457002,0.9816709053544238,0.982395785077196,0.9825675288799518,0.9825614223277043,0.9824445554823357,0.9822203890030373,0.9821886272143929,0.9827289188465295,0.9826491022112175,0.9818926480134188,0.9818555185654607
2199,,,,,,,,,,,,,,,,,,,,0.8707869413265351,0.7581183038301487,0.7439305115579464,0.7306910508122786,0.7276741591725265,0.7264135545289466,0.7282316075458791,0.7272191150596318,0.726638822479166,0.7212929852150657,0.7169812189991741,0.7170068845231575,0.7169251962331802,0.7152381960588431,0.7050003506095064,0.7048797410345253,0.7047612696713622,0.7036151777412397,0.699409661678541,0.6999824668369188,0.7004409589056083,0.6996769960335848,0.6993061732440982,0.6990926908175025,0.6972011391374426,0.6950519790787734,0.6944298090477569,0.6940300997943324,0.693393732133126,0.6932066974860428,0.6928597456384687,0.6926602464528205,0.6924831248321519,0.6917035214091737,0.691806280013097,0.6918247252854425,0.69190255784151,0.6920028325211142,0.6919529542067848,0.6918430273152453,0.6918206147573427,0.6917447534809927,0.6916620103115464,0.6916996732482739
2200,,,,,,,,,,,,,,,,,,,,0.9622093382184137,0.3244185505474106,0.32033838287381605,0.319131799153855,0.32085751355834274,0.31987968234318664,0.31993127089327894,0.31888276155495504,0.31846282637359846,0.31722773151206907,0.31649104848633475,0.3161207808933618,0.3159093509554757,0.3156002082447801,0.31421698691366595,0.31434264293695047,0.3141881835362735,0.3140979636373063,0.31361861767857585,0.31360655978714364,0.3135206058764677,0.31333156079168917,0.31297161702286225,0.31289618286009646,0.3126611915021418,0.31233316824252666,0.31225509137728413,0.3120922691293912,0.3118842724305967,0.3118528940008542,0.3116917390480526,0.3116470814460005,0.31154013366138195,0.31139060113404843,0.31144057325419433,0.31145544211620324,0.3114672134590428,0.3114881651753881,0.31146842704358907,0.31144755751178543,0.3114478625757718,0.3114369169026372,0.3114280435278995,0.3114411714925294
2201,,,,,,,,,,,,,,,,,,,,0.45175638804399815,0.44669382064540275,0.6758318207986463,0.6648418246041934,0.6756744337652795,0.5700691891890712,0.5588705092482286,0.6200699600447049,0.6150005312094987,0.6012436436732405,0.5960672507003162,0.6255233070040648,0.627027346551787,0.6105901478136925,0.5915464363350224,0.5914766247768115,0.5886314379769687,0.5964244057684688,0.5943896435687192,0.5949118239846808,0.5939503403948174,0.593845071799775,0.5937821697771484,0.5924076435011453,0.5910472517233355,0.5906256017475874,0.5898393615333768,0.5894958798520478,0.5895758484177339,0.5914632314733796,0.5910999835651903,0.5896492940157033,0.5906487704697174,0.5910425430453452,0.5919982436185554,0.5921089907721607,0.5928646847617901,0.5933877807882918,0.5943489491108738,0.5943509352104799,0.5943734292203185,0.5939012126943863,0.5936850266873881,0.595277303890316
2202,,,,,,,,,,,,,,,,,,,,0.856438217604446,0.8500341109365483,0.8528002826848162,0.8473128694566564,0.8628558915114569,0.866678214966448,0.8675371577074311,0.8788403662310738,0.8822363810006898,0.8935272355346171,0.8165585181252295,0.8202888094726959,0.8207838336814296,0.8112206931310073,0.810875698787747,0.8116208782999749,0.8119241045474823,0.8103600630815326,0.8150390327240096,0.8128627248360281,0.8110523377418942,0.8096733881434683,0.8088206811248227,0.8065443875033165,0.8067199724003078,0.8035977065755117,0.7993012855117182,0.8004337462361439,0.8013401940766168,0.8019434034153299,0.8048020663745119,0.8047242723230292,0.8069508566331469,0.8071384730719777,0.8081708377816724,0.8085686633455349,0.8141020260705625,0.8136737932093077,0.8123956506723512,0.8125028798213767,0.8128118868103885,0.8123278988645108,0.8115567540650953,0.8116394134614482
2203,,,,,,,,,,,,,,,,,,,,0.9999999999752797,0.97320603724333,0.9891252034420092,0.9512238149287919,0.9444168616520844,0.9710006537291767,0.9856106353130923,0.9878312411923382,0.9928818306308784,0.9930284179066875,0.9899602150578967,0.9999999999838488,0.9999999999889413,0.9999999999907759,0.9999999999870002,0.9999999999875178,0.9999999999934589,0.9999999999827969,0.9999999999785694,0.9999999999821121,0.9999999999795707,0.999999999977082,0.9999999999702701,0.999999999982724,0.9999999999807284,0.9999999999745157,0.9999999999274318,0.9999999961266919,0.9999999994817821,0.9999999984500015,0.9992934874201272,0.9975293115917253,0.9970281168313416,0.9960367310175642,0.9962153061383592,0.9960578493964148,0.9959935784139969,0.9961594961180067,0.9961701547142682,0.9960632950616037,0.9961414233216982,0.9959838760345878,0.9957315404666863,0.9958671418402589
2204,,,,,,,,,,,,,,,,,,,,0.0,0.044613747561964436,0.0978251412780346,0.09024483565712609,0.08888341457560668,0.09420018544411549,0.09712218156334068,0.08763394401012811,0.08142533806771261,0.07515715733853749,0.07319615936733241,0.07381814930876358,0.0750790522592835,0.07576808013518467,0.06832090138994501,0.06782837576246785,0.06526929534852283,0.06358873308369786,0.06196086094206657,0.05159692484084828,0.04824886655517062,0.04012002802994691,0.039966829836695514,0.04045896240792478,0.03925274857204425,0.03918697077233113,0.03949451555895634,0.039697382273478965,0.039746001441219134,0.03974797844359955,0.03945887948577348,0.03859721386067507,0.03873387926295159,0.038531032760246095,0.038912599445514284,0.038864060663421504,0.038843554647078435,0.03877204778670575,0.038552891653704874,0.03817892784379661,0.038006486537048106,0.03796427088739794,0.03779121584383176,0.037771091439194465
2205,,,,,,,,,,,,,,,,,,,,0.4899246579072926,0.6230973684048563,0.690172058269797,0.6784768625212405,0.6729403607608961,0.6737241302541982,0.6744819455779176,0.6679329863257468,0.6600996983810916,0.6512083665606277,0.6424534216891565,0.6572720401911285,0.6580547061595587,0.6571152017393254,0.6528887862477033,0.652909976655076,0.6530092633064897,0.6525367467125596,0.6506702010322295,0.6509461496806923,0.6498883431595281,0.6496035061266174,0.6488058535451444,0.6484220062437933,0.6491787187469176,0.6486464861894968,0.6479189109816799,0.6471735800938284,0.6462727839570986,0.6465077767869636,0.6450488893147106,0.6446974971280732,0.6446707893186603,0.6424420016905898,0.6426107193506734,0.6425960555181625,0.6427404182340961,0.6431058043811058,0.6432243762213463,0.6431012714074773,0.642998550946781,0.6429618351683904,0.6427703451315895,0.6428566101896306
2206,,,,,,,,,,,,,,,,,,,,0.795422798748387,0.8662851213316713,0.8536721021660363,0.8908564751799699,0.8971533940085489,0.8844608088070877,0.8787878948752083,0.8690842903320166,0.8624695432825485,0.8642157195765984,0.8629886823446383,0.8619630924800833,0.8614116070469546,0.8602632500183879,0.8416666960133622,0.8412766951883279,0.8398662533953951,0.8358056022894723,0.8327735280499328,0.8326743446826352,0.8319213455797208,0.8303234658374382,0.8299411520904458,0.8245048971740068,0.8240139237562845,0.8243515079699858,0.8237763670670494,0.8223137910300368,0.8221795563848909,0.8222405737371637,0.8218098715858032,0.821578085125717,0.8212796115653359,0.820754559042677,0.8208096576741276,0.8209462434818087,0.8213060186612875,0.8212933689273824,0.820233098281313,0.8197536944887909,0.8197800273541433,0.8194636455771988,0.8193157623173127,0.8193810075457837
2207,,,,,,,,,,,,,,,,,,,,0.9764871741323431,0.9964683410746076,0.9999999997341531,0.9999999992601017,0.9946568283770256,0.9938467918898699,0.9924726241493631,0.9862888780288299,0.9722450041493902,0.9772913700586466,0.9737990316242159,0.9690136201173817,0.9697502328066322,0.9694901611761713,0.9591377421488286,0.95672734134131,0.9573430569206731,0.9555934211578784,0.9527088880428639,0.9524197291095237,0.9506575568230743,0.9497590080556821,0.9481352139819414,0.9480906716866503,0.9461327311303894,0.9469880968935637,0.9457469245216027,0.9437755834371713,0.9428193252107914,0.9440708668604868,0.9416169835716144,0.9409965446932833,0.9365263707660769,0.9359469738552811,0.9363026245315311,0.936266634022361,0.9427607037750876,0.9419686774025395,0.941618499274802,0.9414769876813704,0.941598876247585,0.9414964431776683,0.9426569271111629,0.9449272007117673
2208,,,,,,,,,,,,,,,,,,,,0.4006576383449849,0.3388204882593791,0.6768552776856199,0.6093866312348988,0.6286774751769715,0.6250318049271335,0.6274709613717775,0.6217310740064207,0.6161184387481599,0.6231173793132239,0.6231529745538179,0.6191160224775015,0.6133494000148452,0.6065520097601677,0.6039299904988844,0.5980064545636075,0.5960344786527754,0.6099502431881907,0.6085072973372667,0.608514236170876,0.6050225691157133,0.6040762128879584,0.6040602822607676,0.6094834064971404,0.6064539989785995,0.6049540516472015,0.6014974722621976,0.6008217526616451,0.5996260000954575,0.6001682317632566,0.5997935494813734,0.5977870866841083,0.5979933298224985,0.5977344356353607,0.598065994885836,0.5972967371708073,0.5973851899454966,0.5967144380131368,0.594963831139575,0.5947902430378321,0.5947390773090072,0.5946866769857706,0.5946901026672244,0.5962983177950469
2209,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2210,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2211,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2212,,,,,,,,,,,,,,,,,,,,0.9973722312344679,0.9956839485334097,0.999999999693349,0.9838990656543796,0.9898864682256687,0.985847694568958,0.98219912079732,0.9571615906598967,0.8006783445181384,0.7886108414707057,0.7951540896224767,0.8034035083693328,0.8081785117738242,0.804599700644331,0.7513429246195803,0.750224748412739,0.7531683745721359,0.7512810335814852,0.7529868841199691,0.7657830999935434,0.7705008555104498,0.765946604806028,0.7587406116290764,0.7535409924878893,0.7523451458257787,0.7478903713938211,0.7449533165245009,0.7420962315068641,0.7420477784813003,0.7429493542829154,0.7338282611133389,0.7332445625307183,0.7330983140041983,0.7329980049371135,0.7333919698541855,0.7327444684408961,0.7325798703443956,0.7326569333449338,0.7323367338541601,0.7321246895228128,0.732174167696482,0.7320997020136707,0.7318602009440515,0.7315956743189432
2213,,,,,,,,,,,,,,,,,,,,0.9632625588941791,0.9561425702295386,0.9632439334225074,0.955073441771382,0.9505018332407115,0.9483300988723175,0.31392232606515463,0.312824789380224,0.31259691484502794,0.3118727115343089,0.3103016342676243,0.30775618309358077,0.29958597005032594,0.2993442959771843,0.2973438120940711,0.29718941810763955,0.2972064491038287,0.2968284813693483,0.2962496867432818,0.29641608831092586,0.29617193288707333,0.29599514210647226,0.2957951914147261,0.2953790808051866,0.29535643306962156,0.2949999206543056,0.29656611240293157,0.29641289987847086,0.29640511776117495,0.29619400661228046,0.2960534882633829,0.29618425166512824,0.2963548088211551,0.2963490963329183,0.29627654527934916,0.29629670684365345,0.2963690449646746,0.2964685658806438,0.2963976711209264,0.296355559124357,0.29634954079053266,0.29633675271850074,0.29628061686426266,0.29630278170310925
2214,,,,,,,,,,,,,,,,,,,,0.0,0.5038113592128775,0.5896166479777816,0.5716911730824747,0.5619291206968674,0.5630166121755263,0.5586199096431761,0.555132771439094,0.5544720203618599,0.5484971333711072,0.5515927771564971,0.5477246116712589,0.5426198824827256,0.5408293874572689,0.5318274978631806,0.5320563195074,0.5328694323349051,0.5322588897685868,0.528292905245654,0.5301351329068791,0.5293321752262143,0.5285022220190729,0.5280235804406959,0.5276117222114343,0.5264425627219154,0.5244879876002148,0.5238347777068184,0.5227295766967835,0.521777925194183,0.5228796144276154,0.5202383991814192,0.519616240148758,0.519893716709635,0.5185783805452784,0.5191714138010218,0.5198158528981697,0.5201042080649844,0.5207474001326469,0.5210142536862179,0.5208566897285671,0.52089416292031,0.5207505936751753,0.5210864110359175,0.521383988339702
2215,,,,,,,,,,,,,,,,,,,,0.9723929424426702,0.9796710547079149,0.9735049817023784,0.9530984917111297,0.9537682575116921,0.9575335454614778,0.9545663412546652,0.952196467443767,0.949795770318227,0.9513353268065846,0.9434918737025841,0.9426505031424057,0.9380857727636481,0.9385449943957419,0.9347857027359118,0.9377381341333445,0.9425172164252221,0.9501123877690146,0.9467288665169663,0.94741254262433,0.9461419948556152,0.9480554448488999,0.947733561815009,0.9471169796104129,0.945434620347815,0.944889714749165,0.9446990549120173,0.9443801968347848,0.9470670799788683,0.947651555966171,0.9482811182108635,0.9482086139564787,0.945077203172424,0.9445259897875459,0.9461286299958279,0.9466569753752391,0.9467753358114946,0.9469547253359282,0.951246595870197,0.9508471260345687,0.9490543128388682,0.9487576144363318,0.9480807528447759,0.9481704962667725
2216,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2217,,,,,,,,,,,,,,,,,,,,0.8295253320401331,0.36739222007369277,0.44845175317859837,0.44517350194081257,0.4409971595004146,0.4345661207841374,0.43575751885023584,0.4421565435982254,0.4389882256170255,0.4391587587939294,0.43529721272938193,0.42020384759431256,0.41368280569346805,0.4025988192246435,0.40132681316165886,0.4010247861124627,0.3986013836274676,0.39825575748985603,0.3967562836116468,0.3947125110619372,0.3930492504254589,0.38919189798363657,0.3879512192654377,0.3773616444875901,0.3623011370778695,0.3612227657387531,0.3551435830976451,0.3552362017962924,0.3554531815590133,0.3558843796990613,0.35595774714158274,0.35570771262023276,0.3559233138126953,0.35633221346349325,0.35675992789159355,0.3568829997172444,0.3569654014800175,0.3568803539448746,0.35677631122740433,0.3569068552729316,0.35721678394792694,0.3571434103990767,0.35711725154714624,0.35732830585043873
2218,,,,,,,,,,,,,,,,,,,,0.9999999999553477,0.9999999997432695,0.9616324742097462,0.9632101645186875,0.9620077441946033,0.9847441030530596,0.9865966015716064,0.9879888869167647,0.9999999999641493,0.9999999999805852,0.9641989305354131,0.9397143194656244,0.8871153911191585,0.8069378585036832,0.8064953347831111,0.8083669683061799,0.7852891747416374,0.7882877901125873,0.7883213203710676,0.7873689135151353,0.7809732485985373,0.7607685308530223,0.7534162915635276,0.754503074883771,0.7351121922762006,0.7335037011211453,0.7236140719454387,0.7238870312556656,0.7243482846978874,0.7239782140217317,0.7265194407814807,0.726223828586984,0.7260745631140955,0.7261611144608696,0.7256148453209199,0.727506627453478,0.7278174376128187,0.7273757008739341,0.7271136780021098,0.7278910766288357,0.727909987562101,0.7278602041450339,0.7279792065105022,0.7284762417197629
2219,,,,,,,,,,,,,,,,,,,,0.9247212204303684,0.8731350549515449,0.8606435305599864,0.8452929340153861,0.8455494032019718,0.8460310339455699,0.846173421578801,0.8453529117319347,0.8466400452946807,0.8436764435907964,0.8343550046086796,0.8147588103067721,0.8148765824659799,0.8014803350853776,0.7958593574125441,0.8022319910443445,0.7876743649222081,0.7866668403660617,0.7815750870905125,0.7812617809527963,0.7797155190426808,0.7761284966129057,0.7728930393131472,0.7738927815010181,0.7643911625797483,0.7624338085425523,0.7600838141999235,0.7599634034374324,0.75999838452747,0.7596999621752577,0.7592408675562669,0.7588599130618652,0.7587033994719741,0.7582428346565109,0.7583049458769946,0.7585707196477863,0.7584437254050669,0.7584463232816647,0.758078964051182,0.7580682228180007,0.7580701322042052,0.7580240234314418,0.7577782674400265,0.7579753527890858
2220,,,,,,,,,,,,,,,,,,,,0.9999999999553477,0.9999999997432695,0.9616324742097462,0.9632101645186875,0.9620077441946033,0.9847441030530596,0.9865966015716064,0.9879888869167647,0.9999999999641493,0.9999999999805852,0.9641989305354131,0.9397143194656244,0.8871153911191585,0.8069378585036832,0.8064953347831111,0.8083669683061799,0.7852891747416374,0.7882877901125873,0.7883213203710676,0.7873689135151353,0.7809732485985373,0.7607685308530223,0.7534162915635276,0.754503074883771,0.7351121922762006,0.7335037011211453,0.7236140719454387,0.7238870312556656,0.7243482846978874,0.7239782140217317,0.7265194407814807,0.726223828586984,0.7260745631140955,0.7261611144608696,0.7256148453209199,0.727506627453478,0.7278174376128187,0.7273757008739341,0.7271136780021098,0.7278910766288357,0.727909987562101,0.7278602041450339,0.7279792065105022,0.7284762417197629
2221,,,,,,,,,,,,,,,,,,,,0.4511837706236369,0.6550982238434221,0.7701807607626723,0.7405243929326671,0.7764831722484814,0.7770629773550853,0.785223094448395,0.7771692389863807,0.7748351998545355,0.7769317489075934,0.7724765227108928,0.7687899090123369,0.7641791495871572,0.7476531399779001,0.7250557505547638,0.7251178928466006,0.7224674061560666,0.723019941293248,0.7193687436386244,0.7190477540591084,0.7165161966242741,0.7126091294900837,0.7106276418152437,0.7105883833985077,0.7065920603592374,0.7056420727662512,0.7026827611536183,0.7015392148341153,0.7019326301052575,0.702128595152779,0.7021001440764101,0.7017721352275194,0.7002329968485291,0.6982419981760414,0.700440822574132,0.7009308052771925,0.7057414335254361,0.7063565546730093,0.7074912706231885,0.706728051891317,0.7069363085019497,0.7070629196468773,0.7067074123385139,0.7071017751066663
2193,,,,,,,,,,,,,,,,,,,,0.4969764325318069,0.4929663571118646,0.4893929323763685,0.4636708010678671,0.4557288791930213,0.45827956682652526,0.4670879479337685,0.46434415692310493,0.46120533386154305,0.44950356478347864,0.4328838773539976,0.43646205666736015,0.43329635545369133,0.43112906553156866,0.4262235351024459,0.42502711877224,0.4241919186862114,0.42420887051355216,0.4228979587192973,0.42267711261824265,0.4249965669076187,0.4242099654494699,0.4219336409812847,0.4181353191140971,0.41921819509299074,0.4182107307534934,0.41642169416311664,0.4158535391600781,0.42075726131561975,0.4214368241516249,0.42119171075805234,0.42056519661014863,0.4200832520082198,0.41930335832597726,0.4200664533588974,0.42007496272123357,0.4200460940518791,0.4199964709903917,0.423590384716003,0.42335580589302946,0.42371341765423187,0.42361720408743486,0.4210905104020597,0.42132154140649014
